Date,Open,High,Low,Close
2021-06-24 00:00:00+05:30,81364.26700563445,81364.26700563445,79831.96834478233,80153.671875
2021-06-25 00:00:00+05:30,80394.10459993478,80424.93709856717,79559.75568848586,79697.546875
2021-06-28 00:00:00+05:30,80078.43691030788,80325.75421441051,79328.12534677789,79737.578125
2021-06-29 00:00:00+05:30,79930.9517124691,79930.9517124691,78721.0990099234,79408.5546875
2021-06-30 00:00:00+05:30,79485.51345850062,79831.51486369601,79060.8648249552,79267.25
2021-07-01 00:00:00+05:30,79287.54090270118,80641.51826488024,79287.54090270118,80196.5234375
2021-07-02 00:00:00+05:30,80199.29180309126,80663.03973400236,79782.46153988354,80319.2578125
2021-07-05 00:00:00+05:30,80366.48487645565,80997.76613929542,79782.4692824526,80010.484375
2021-07-06 00:00:00+05:30,80069.52112153845,80558.5104086449,79534.99841903344,79633.1953125
2021-07-07 00:00:00+05:30,79782.46315998606,80524.7088753783,79485.70716575324,79949.6484375
2021-07-08 00:00:00+05:30,80178.39300109642,80514.8978808273,79287.5219677509,79602.25
2021-07-09 00:00:00+05:30,79782.46981587258,79881.35497808717,79069.77281503599,79183.3125
2021-07-12 00:00:00+05:30,79485.50328923107,79663.87858294112,79069.76342146672,79373.75
2021-07-13 00:00:00+05:30,79624.04744091968,82603.56328924386,79189.64716749186,82272.75
2021-07-14 00:00:00+05:30,82158.11864207532,82511.45113838145,81545.00285514952,81966.1328125
2021-07-15 00:00:00+05:30,81966.10376992353,82410.50319063678,80293.24533730789,80619.109375
2021-07-16 00:00:00+05:30,81118.77316808389,81871.06441406002,80529.70777869513,81613.5546875
2021-07-19 00:00:00+05:30,80970.30814214298,82123.44522652443,80797.08315528631,81402.1796875
2021-07-20 00:00:00+05:30,81367.23210594984,81861.17072982143,80576.33639357828,80811.96875
2021-07-22 00:00:00+05:30,80822.31314389051,81564.21091183249,80418.49791658904,80744.609375
2021-07-23 00:00:00+05:30,81049.4497604082,81138.33583118848,80178.42194622122,80351.5
2021-07-26 00:00:00+05:30,80523.87582452552,80771.88139866562,79881.45864164537,80097.0
2021-07-27 00:00:00+05:30,80104.18652865409,80495.13368707329,79136.9492014538,79282.953125
2021-07-28 00:00:00+05:30,79441.5150671432,79728.03226983243,78397.71085796152,79112.09375
2021-07-29 00:00:00+05:30,79190.83307254879,79483.33581418259,78646.07146268069,78916.84375
2021-07-30 00:00:00+05:30,79153.6068029847,80316.9824310428,78904.75061165729,79096.9375
2021-08-02 00:00:00+05:30,79682.48858062988,80524.81038171392,79320.49482813964,79605.1328125
2021-08-03 00:00:00+05:30,79980.44178815479,80396.18170834074,79695.85791421798,80196.625
2021-08-04 00:00:00+05:30,80340.02227601052,80916.60254748951,79529.86912428685,79778.765625
2021-08-05 00:00:00+05:30,79938.29853741536,80045.78852147292,78800.91118610767,78995.6171875
2021-08-06 00:00:00+05:30,79029.03606769684,79478.03818336857,78337.92390476722,78496.234375
2021-08-09 00:00:00+05:30,78823.76934811742,81972.00559217184,78536.24624175925,79379.765625
2021-08-10 00:00:00+05:30,79427.71573321678,80261.62109729699,77544.63064879153,78167.4140625
2021-08-11 00:00:00+05:30,78337.93379915852,79130.88071510124,76652.18079335385,76952.7421875
2021-08-12 00:00:00+05:30,77543.67764729213,78050.34888884096,76954.65547920186,77580.4140625
2021-08-13 00:00:00+05:30,77891.68234079276,78536.23477263891,77810.51676593155,78211.828125
2021-08-16 00:00:00+05:30,78290.02960452723,78684.98845786281,77455.38057269898,77999.578125
2021-08-17 00:00:00+05:30,77999.59735416294,78501.60472942569,77277.00886785302,78076.75
2021-08-18 00:00:00+05:30,78436.10306982715,78833.74244998368,78238.77080885172,78682.171875
2021-08-20 00:00:00+05:30,78733.57650014758,78733.57650014758,77152.9354222847,77422.609375
2021-08-23 00:00:00+05:30,78039.45694215657,78039.45694215657,75313.4951493258,75524.609375
2021-08-24 00:00:00+05:30,75858.88125393749,76752.3302998172,75377.69795814046,76511.3203125
2021-08-25 00:00:00+05:30,76592.63496304458,77326.47979151936,76094.43918543802,76370.109375
2021-08-26 00:00:00+05:30,76484.58079671748,76617.45777000656,75660.54523848444,75922.875
2021-08-27 00:00:00+05:30,76007.63683038103,76684.56435184648,75922.89984289216,76308.546875
2021-08-30 00:00:00+05:30,76354.70071976262,77718.13103616622,76354.70071976262,77530.265625
2021-08-31 00:00:00+05:30,77643.7943222111,79185.80887807187,77601.94488725255,79074.453125
2021-09-01 00:00:00+05:30,79329.54961284205,79884.80997797397,78575.71746883549,79284.578125
2021-09-02 00:00:00+05:30,79719.25448245755,81189.37665242629,79370.65379843484,80584.09375
2021-09-03 00:00:00+05:30,81262.22255908712,81907.86753438207,80826.80090784162,81707.3125
2021-09-06 00:00:00+05:30,82006.92717274126,82502.73688962603,80597.5880524963,80722.6328125
